Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9379863254,"Nov 13, 2021, 8:16:25 PM",Oakland,Run,,1891,4.91,,,false,,,activities/10061214672.fit.gz,,,1891.0,1848.0,4917.85009765625,3.938000440597534,2.6611742973327637,47.18642044067383,60.0,172.10000610351562,196.5,14.587933540344238,0.0,,,83.0,79.3212661743164,,,,,364.0,,,,,,,,,,,,,,,,0.0,,1.0,4981.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.600661039352417,0.0,,,,4882.0,,,,,,,,""
9379863256,"Nov 15, 2021, 6:10:01 PM",Oakland,Run,,1905,4.95,,,false,,,activities/10061214626.fit.gz,,,1905.0,1875.0,4950.0400390625,3.5040040016174316,2.640021324157715,47.25154495239258,60.0,172.0,196.5,11.783942222595215,0.0,,,83.0,80.52070617675781,,,,,366.0,,,,,,,,,,,,,,,,0.0,,1.0,5015.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5984461307525635,0.0,,,,5018.0,,,,,,,,""
9379863377,"Nov 9, 2021, 6:21:31 PM",Oakland - Webster Groves,Run,,1962,5.26,,,false,,,activities/10061214746.fit.gz,,,1962.0,1958.0,5267.3701171875,3.718005418777466,2.690178871154785,65.20037078857422,76.0,166.89999389648438,190.6999969482422,12.518393516540527,0.0018984805792570114,,,83.0,78.3287353515625,,,,,392.0,,,,,,,,,,,,,,,,0.0,,1.0,5360.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.684694290161133,0.0,,,,5004.0,,,,,,,,""
9379863382,"Nov 7, 2021, 3:34:33 PM",Oakland - Webster Groves,Run,,1587,4.21,169.0,58,false,,,activities/10061214778.fit.gz,,,1587.0,1565.0,4218.89990234375,3.85198974609375,2.6957826614379883,43.10923767089844,71.0,166.89999389648438,190.6999969482422,7.867526531219482,-0.44087323546409607,,,83.0,78.73751831054688,,162.91970825195312,,,312.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,4246.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.658411979675293,0.0,,,,4108.0,,,,,,,,""
9379863394,"Nov 12, 2021, 8:25:39 PM",Oakland - Webster Groves,Run,,2125,5.53,,,false,,,activities/10061214706.fit.gz,,,2125.0,2088.0,5536.27001953125,3.754999876022339,2.651470422744751,68.80165100097656,96.0,166.89999389648438,192.0,13.25893783569336,0.0,,,83.0,78.86650085449219,,,,,409.0,,,,,,,,,,,,,,,,0.0,,1.0,5631.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6053035259246826,0.0,,,,5500.0,,,,,,,,""
9379863436,"Nov 6, 2021, 5:50:45 PM",Oakland - Webster Groves,Run,,1896,5.00,172.0,85,false,,,activities/10061214827.fit.gz,,,1896.0,1877.0,5006.669921875,4.572009086608887,2.6673786640167236,62.39398956298828,73.0,166.89999389648438,190.6999969482422,15.553967475891113,-0.047936055809259415,,,83.0,79.96295928955078,,168.52020263671875,,,370.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,5108.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.640648603439331,0.0,,,,4998.0,,,,,,,,""
9379863438,"Nov 3, 2021, 9:22:47 PM",Oakland - Webster Groves,Run,,1952,5.24,177.0,81,false,,,activities/10061214862.fit.gz,,,1952.0,1934.0,5244.02001953125,3.695002317428589,2.711489200592041,65.84272003173828,76.0,166.89999389648438,190.6999969482422,13.215744972229004,-0.0019069339614361525,,,94.0,79.23056030273438,,165.97848510742188,,,390.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,5348.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.686485767364502,0.0,,,,5072.0,,,,,,,,""
9379863537,"Oct 29, 2021, 5:05:17 PM",Oakland - Webster Groves,Run,,1932,5.23,,,false,,,activities/10061214960.fit.gz,,,1932.0,1916.0,5238.919921875,4.510058403015137,2.7343006134033203,65.38441467285156,77.0,166.89999389648438,190.6999969482422,11.667756080627441,-0.0019087904365733266,,,94.0,80.64803314208984,,,,,389.0,,,,,,,,,,,,,,,,0.0,,1.0,5335.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.711656332015991,0.0,,,,5122.0,,,,,,,,""
9379863543,"Nov 1, 2021, 7:04:15 PM",Oakland - Webster Groves,Run,,1982,5.28,162.0,66,false,,,activities/10061214915.fit.gz,,,1982.0,1978.0,5281.89013671875,3.6158244609832764,2.670318603515625,66.00422668457031,80.0,166.89999389648438,190.6999969482422,12.791535377502441,0.00189326168037951,,,83.0,78.28340148925781,,160.84104919433594,,,391.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,5388.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6649293899536133,0.0,,,,5110.0,,,,,,,,""
9379863591,"Oct 23, 2021, 5:40:54 PM",Oakland - Webster Groves,Run,,1905,5.00,,,false,,,activities/10061215004.fit.gz,,,1905.0,1886.0,5002.080078125,3.60583233833313,2.6522164344787598,61.27170181274414,73.0,166.89999389648438,190.6999969482422,40.068050384521484,-0.027988355606794357,,,106.0,80.5926513671875,,,,,369.0,,,,,,,,,,,,,,,,0.0,,1.0,5112.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6257638931274414,0.0,,,,5074.0,,,,,,,,""
9379863592,"Oct 19, 2021, 9:58:05 PM",Oakland,Run,,1154,2.71,,,false,,,activities/10061215094.fit.gz,,,1154.0,1149.0,2715.52001953125,3.8739991188049316,2.3633768558502197,36.6365966796875,38.0,170.6999969482422,190.5,19.607467651367188,0.0,,,83.0,74.9779052734375,,,,,196.0,,,,,,,,,,,,,,,,0.0,,1.0,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3531370162963867,0.0,,,,2806.0,,,,,,,,""
9379863599,"Oct 21, 2021, 6:24:10 PM",Glendale,Run,,1507,4.01,181.0,62,false,,,activities/10061215057.fit.gz,,,1507.0,1487.0,4016.18994140625,3.85400390625,2.7008674144744873,51.60408401489258,59.0,170.89999389648438,192.60000610351562,48.14649963378906,-0.02738914266228676,,,94.0,79.4446029663086,,165.86676025390625,,,296.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,4208.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6650230884552,0.0,,,,3936.0,,,,,,,,""
9379863696,"Oct 17, 2021, 6:21:37 PM",Oakland,Run,,1229,2.73,,,false,,,activities/10061215126.fit.gz,,,1229.0,1223.0,2730.800048828125,4.28399658203125,2.232870101928711,36.86480712890625,42.0,170.89999389648438,190.5,11.208270072937012,-0.003661930561065674,,,83.0,72.1069107055664,,,,,194.0,,,,,,,,,,,,,,,,0.0,,1.0,2784.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2219691276550293,0.0,,,,2886.0,,,,,,,,""
9894471010,"Sep 21, 2023, 6:05:58 PM",Nike Run Club: Thursday Afternoon Run,Run,,2320,5.46,,,false,,,activities/10604883882.fit.gz,,,2320.0,2317.0,5460.9599609375,3.7979979515075684,2.35690975189209,83.0,78.0,186.0,204.1999969482422,19.305274963378906,-0.007324607577174902,,,188.0,67.42279815673828,,,,,446.0,,,,,,,,,,,,,,,,0.0,,1.0,5820.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3538620471954346,0.0,,,,5106.0,,,,,,,,""
9920245705,"Sep 25, 2023, 9:11:20 PM",Oakland,Run,,2602,6.20,,,false,,,activities/10631973760.fit.gz,,,2602.0,2599.0,6202.080078125,4.798000335693359,2.3863332271575928,226.0,226.0,171.8000030517578,196.39999389648438,30.62212371826172,-0.012898947112262249,,,117.0,67.20219421386719,,,,,509.0,,,,,,,,,,,,,,,,0.0,,1.0,6689.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3835818767547607,0.0,,,,5806.0,,,,,,,,""
9981351053,"Oct 5, 2023, 12:44:04 PM",Oakland - Glendale,Run,,1991,4.51,,,false,,,activities/10695957865.fit.gz,,,1991.0,1781.0,4511.669921875,4.475976467132568,2.5332229137420654,53.0,56.0,173.8000030517578,197.8000030517578,37.924339294433594,0.017731862142682076,,,106.0,70.22176361083984,,,,,384.0,,,,,,,,,,,,,,,,0.0,,1.0,4801.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2660322189331055,0.0,,,,4082.0,,,,,,,,""
10003061381,"Oct 8, 2023, 7:57:17 PM",Oakland - Glendale,Run,,2518,5.72,,,false,,,activities/10718615959.fit.gz,,,2518.0,2515.0,5721.64013671875,5.735998630523682,2.275006055831909,93.0,90.0,172.60000610351562,198.60000610351562,19.713390350341797,-0.04194590821862221,,,106.0,66.74072265625,,,,,468.0,,,,,,,,,,,,,,,,0.0,,1.0,6104.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2722954750061035,0.0,,,,5256.0,,,,,,,,""
10008862396,"Oct 9, 2023, 9:16:26 PM",Oakland - Webster Hills United Methodist Church,Run,,1223,3.53,,,false,,,activities/10724666421.fit.gz,,,1223.0,1221.0,3529.280029296875,3.9179930686950684,2.8904831409454346,36.0,37.0,184.1999969482422,199.0,32.579097747802734,0.005666791927069426,,,82.0,72.4399642944336,,,,,309.0,,,,,,,,,,,,,,,,0.0,,1.0,4209.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.885756254196167,0.0,,,,2906.0,,,,,,,,""
10016476574,"Oct 10, 2023, 8:59:23 PM",Oakland - Glendale,Run,,2529,5.07,,,false,,,activities/10732540271.fit.gz,,,2529.0,2527.0,5074.7998046875,4.469995021820068,2.0082309246063232,61.0,60.0,173.0,194.0,20.547929763793945,-0.01182324718683958,,,106.0,72.42841339111328,,,,,444.0,,,,,,,,,,,,,,,,0.0,,1.0,5465.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0066428184509277,0.0,,,,4570.0,,,,,,,,""
10029855449,"Oct 12, 2023, 8:17:23 PM",Oakland,Run,,805,2.19,,,false,,,activities/10746426312.fit.gz,,,805.0,802.0,2192.8798828125,4.133996486663818,2.7342641353607178,31.0,32.0,184.1999969482422,200.60000610351562,33.663387298583984,-0.03648114949464798,,,82.0,74.35564422607422,,,,,190.0,,,,,,,,,,,,,,,,0.0,,1.0,2383.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.724074363708496,0.0,,,,1926.0,,,,,,,,""
10038852887,"Oct 14, 2023, 5:33:21 PM",Oakland - Praise Fellowship Assembly of God Church,Run,,4315,11.35,,,false,,,activities/10755789518.fit.gz,,,4315.0,4309.0,11352.58984375,3.798046827316284,2.634622812271118,134.0,138.0,142.0,207.1999969482422,46.28960418701172,0.01057024858891964,,,117.0,75.19816589355469,,,,,979.0,,,,,,,,,,,,,,,,0.0,,1.0,14378.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6309595108032227,0.0,,,,10792.0,,,,,,,,""
10045860140,"Oct 15, 2023, 7:54:15 PM",Oakland - Glendale,Run,,1911,5.06,,,false,,,activities/10763113257.fit.gz,,,1911.0,1908.0,5068.02978515625,3.4660000801086426,2.6562001705169678,60.0,60.0,171.60000610351562,194.0,30.68090057373047,0.01578528620302677,,,94.0,73.81837463378906,,,,,438.0,,,,,,,,,,,,,,,,0.0,,1.0,5851.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6520302295684814,0.0,,,,4716.0,,,,,,,,""
10056584017,"Oct 17, 2023, 4:25:31 PM",Oakland - Des Peres,Run,,5243,12.90,,,false,,,activities/10774281694.fit.gz,,,5243.0,5241.0,12907.0595703125,3.9959959983825684,2.462709426879883,171.0,163.0,142.8000030517578,205.0,32.84688949584961,-0.0015495159896090627,,,82.0,74.00135803222656,,,,,1099.0,,,,,,,,,,,,,,,,0.0,,1.0,14155.599609375,1697558400.0,1.0,13.970000267028809,13.180000305175781,6.909999847412109,0.6200000047683716,1019.7000122070312,1.4600000381469727,3.130000114440918,254.0,0.0,1697544704.0,1697584896.0,0.125,,,0.0,1.0,0.029999999329447746,31759.44921875,4.0,,,,,0.0,2.4617698192596436,0.0,,,,12848.0,,,,,,,,""
10069384252,"Oct 19, 2023, 7:21:28 PM",Oakland - Kirkwood,Run,,7726,17.67,,,false,,,activities/10787543770.fit.gz,,,7726.0,7724.0,17676.0,3.661999464035034,2.288451671600342,250.0,237.0,132.0,206.60000610351562,28.292150497436523,0.06562574207782745,,,94.0,71.57013702392578,,,,,1480.0,,,,,,,,,,,,,,,,0.0,,1.0,18946.5,1697741952.0,3.0,19.0,18.479999542236328,10.699999809265137,0.5899999737739563,1008.8699951171875,5.329999923706055,9.489999771118164,280.0,0.0,1697717632.0,1697757440.0,0.125,,,0.0,1.0,0.75,32521.05078125,3.0,,,,,0.0,2.2878592014312744,0.0,,,,17936.0,,,,,,,,""
10080506285,"Oct 21, 2023, 9:18:25 PM",Oakland - First Presbyterian Church of Kirkwood,Run,,1581,3.22,,,false,,,activities/10799141680.fit.gz,,,1581.0,1577.0,3221.699951171875,3.66400146484375,2.0429296493530273,45.0,47.0,185.8000030517578,204.1999969482422,27.668027877807617,-0.018623897805809975,,,141.0,62.123573303222656,,,,,255.0,,,,,,,,,,,,,,,,0.0,,1.0,3448.199951171875,1697922048.0,1.0,24.969999313354492,23.719999313354492,6.420000076293945,0.30000001192092896,1007.8800048828125,6.239999771118164,12.8100004196167,311.0,0.0,1697890560.0,1697930112.0,0.25,,,0.0,1.0,0.0,46831.48046875,1.0,,,,,0.0,2.0377609729766846,0.0,,,,3180.0,,,,,,,,""
10113188151,"Oct 27, 2023, 12:58:45 PM",Oakland - Glendale,Run,,1644,4.67,,,false,,,activities/10833184094.fit.gz,,,1644.0,1642.0,4675.8701171875,4.455956935882568,2.8476674556732178,49.0,54.0,173.0,198.1999969482422,26.845842361450195,-0.021386394277215004,,,106.0,75.99937438964844,,,,,408.0,,,,,,,,,,,,,,,,0.0,,1.0,5058.39990234375,1698407936.0,1.0,18.299999237060547,18.959999084472656,17.31999969482422,0.9399999976158142,1015.7999877929688,2.690000057220459,6.150000095367432,199.0,0.0,1698409344.0,1698448000.0,0.375,,,0.47999998927116394,5.0,0.2199999988079071,21415.44921875,0.0,,,,,0.0,2.844203233718872,0.0,,,,4080.0,,,,,,,,""
10127047182,"Oct 29, 2023, 5:12:13 PM",Oakland - Webster Groves,Run,,4091,10.00,,,false,,,activities/10847719827.fit.gz,,,4091.0,3688.0,10007.23046875,3.8978514671325684,2.7134573459625244,117.0,118.0,158.1999969482422,194.39999389648438,42.6319694519043,-0.003997048828750849,,,106.0,74.46500396728516,,,,,867.0,,,,,,,,,,,,,,,,0.0,,1.0,12690.0,1698598784.0,3.0,8.010000228881836,6.380000114440918,6.53000020980835,0.8999999761581421,1021.0499877929688,2.609999895095825,5.269999980926514,2.0,0.0,1698582272.0,1698620672.0,0.625,,,0.9599999785423279,5.0,0.9900000095367432,15122.5400390625,3.0,,,,,0.0,2.446157455444336,0.0,,,,9252.0,,,,,,,,""
10137518612,"Oct 31, 2023, 5:20:00 PM",Oakland - Glendale,Run,,2324,4.90,,,false,,,activities/10858710774.fit.gz,,,2324.0,1944.0,4903.1298828125,3.43798828125,2.522186040878296,83.0,83.0,169.39999389648438,199.0,49.95000076293945,0.004078964702785015,,,129.0,73.20860290527344,,,,,425.0,,,,,,,,,,,,,,,,0.0,,1.0,6009.7001953125,1698771584.0,1.0,3.9100000858306885,-0.6299999952316284,-4.489999771118164,0.5400000214576721,1026.31005859375,6.28000020980835,11.710000038146973,309.0,0.0,1698755200.0,1698793344.0,0.625,,,0.0,1.0,0.18000000715255737,34767.75,3.0,,,,,0.0,2.1097805500030518,0.0,,,,4680.0,,,,,,,,""
10159440980,"Nov 4, 2023, 2:07:02 PM",Oakland - Sisters of Loretto Church,Run,,5196,12.42,,,false,,,activities/10881709405.fit.gz,,,5196.0,4971.0,12425.4404296875,5.449999809265137,2.4995856285095215,194.0,198.0,157.8000030517578,195.0,48.17360305786133,0.006438428070396185,,,129.0,70.23955535888672,,,,,1039.0,,,,,,,,,,,,,,,,0.0,,1.0,15806.5,1699106432.0,3.0,12.430000305175781,11.720000267028809,7.380000114440918,0.7099999785423279,1022.3300170898438,2.490000009536743,5.789999961853027,297.0,0.0,1699101056.0,1699138688.0,0.875,,,0.0,1.0,0.7400000095367432,30973.439453125,0.0,,,,,0.0,2.3913471698760986,0.0,,,,11750.0,,,,,,,,""
10179728757,"Nov 7, 2023, 8:09:16 PM",Oakland - Glendale,Run,,1520,4.39,,,false,,,activities/10902942090.fit.gz,,,1520.0,1495.0,4391.60009765625,4.174023628234863,2.9375250339508057,53.0,54.0,173.39999389648438,198.8000030517578,29.52083396911621,-0.018216663971543312,,,117.0,74.8856201171875,,,,,383.0,,,,,,,,,,,,,,,,0.0,,1.0,4728.7998046875,1699387136.0,1.0,24.68000030517578,25.0,15.350000381469727,0.5600000023841858,1010.8699951171875,3.859999895095825,6.489999771118164,125.0,0.0,1699360512.0,1699397760.0,0.875,,,0.0,1.0,0.28999999165534973,36242.140625,2.0,,,,,0.0,2.8892107009887695,0.0,,,,3778.0,,,,,,,,""
10184507237,"Nov 8, 2023, 6:13:55 PM",Oakland - Eliot Unitarian Chapel of Kirkwood,Run,,1905,5.20,,,false,,,activities/10907889595.fit.gz,,,1905.0,1786.0,5199.27001953125,4.23199462890625,2.911125421524048,59.0,55.0,182.0,205.39999389648438,26.181861877441406,-0.007693270221352577,,,94.0,76.01791381835938,,,,,455.0,,,,,,,,,,,,,,,,0.0,,1.0,5602.89990234375,1699466368.0,1.0,26.280000686645508,27.219999313354492,17.510000228881836,0.5899999737739563,1003.8900146484375,5.199999809265137,10.09000015258789,200.0,0.0,1699446912.0,1699484032.0,0.875,,,0.0,1.0,0.07999999821186066,34317.53125,4.0,,,,,0.0,2.729275703430176,0.0,,,,4592.0,,,,,,,,""
10202766499,"Nov 11, 2023, 10:05:49 PM",Oakland,Run,,2335,6.49,,,false,,,activities/10926804240.fit.gz,,,2335.0,2256.0,6492.509765625,4.2099609375,2.877885580062866,73.0,74.0,168.39999389648438,195.0,48.77995300292969,0.006160851567983627,,,163.0,75.20545959472656,,,,,565.0,,,,,,,,,,,,,,,,0.0,,1.0,8199.900390625,1699740032.0,1.0,12.760000228881836,11.640000343322754,1.2799999713897705,0.46000000834465027,1027.719970703125,2.369999885559082,4.380000114440918,107.0,0.0,1699706368.0,1699743104.0,0.0,,,0.0,1.0,0.3700000047683716,38715.73046875,0.0,,,,,0.0,2.780518054962158,0.0,,,,5672.0,,,,,,,,""
10213683697,"Nov 13, 2023, 9:29:40 PM",Oakland,Run,,2356,6.54,,,false,,,activities/10938161439.fit.gz,,,2356.0,2273.0,6548.43017578125,5.323998928070068,2.8809635639190674,73.0,74.0,167.60000610351562,193.60000610351562,37.07320022583008,-0.033595792949199677,,,116.0,74.77325439453125,,,,,572.0,,,,,,,,,,,,,,,,0.0,,1.0,7675.2998046875,1699909248.0,1.0,19.3799991607666,18.049999237060547,2.6600000858306885,0.33000001311302185,1028.3900146484375,2.3399999141693115,4.239999771118164,20.0,0.0,1699879296.0,1699915776.0,0.0,,,0.0,1.0,0.0,52768.8984375,1.0,,,,,0.0,2.7794694900512695,0.0,,,,5648.0,,,,,,,,""
10230175191,"Nov 16, 2023, 4:24:27 PM",Oakland - Crystal Lake Park,Run,"",9532,21.53,,,false,,,activities/10955283008.fit.gz,,,9532.0,8961.0,21529.26953125,4.271874904632568,2.4025521278381348,350.0,319.0,140.60000610351562,208.60000610351562,49.73466110229492,0.0009289536974392831,,,163.0,71.62084197998047,,,,,1795.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,26330.30078125,1700150400.0,2.0,15.180000305175781,14.6899995803833,10.34000015258789,0.7300000190734863,1019.9500122070312,3.6700000762939453,7.820000171661377,180.0,0.0,1700138624.0,1700174848.0,0.125,,,0.0,1.0,0.46000000834465027,26004.5390625,2.0,,,,,0.0,2.2586309909820557,0.0,,,,21628.0,,,,,,,,""
10241266573,"Nov 18, 2023, 12:17:46 PM",Full Body Mobility with Hillary Allen,Workout,Prehab session to relieve soreness and reduce risk of injury.,585,0,,,false,,,,,,585.0,585.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/515fe95d-8468-4a79-b1d6-80d36badd605.jpg
10247466681,"Nov 19, 2023, 5:13:40 PM",Oakland,Run,,2410,6.61,,,false,,,activities/10973242371.fit.gz,,,2410.0,2315.0,6614.990234375,4.678027153015137,2.8574471473693848,80.0,78.0,169.0,198.0,49.47065353393555,-0.03930475935339928,,,93.0,74.67229461669922,,,,,575.0,,,,,,,,,,,,,,,,0.0,,1.0,8872.7001953125,1700413184.0,3.0,12.699999809265137,11.529999732971191,0.15000000596046448,0.41999998688697815,1016.8900146484375,2.2699999809265137,5.130000114440918,142.0,0.0,1700398080.0,1700433920.0,0.125,,,0.0,1.0,0.7799999713897705,41840.66015625,2.0,,,,,0.0,2.744809150695801,0.0,,,,5846.0,,,,,,,,""
10258772146,"Nov 21, 2023, 7:20:00 PM",Oakland - Glendale,Run,,1804,4.82,,,false,,,activities/10985035657.fit.gz,,,1804.0,1743.0,4828.6201171875,3.8700013160705566,2.7702927589416504,58.0,59.0,173.60000610351562,200.0,47.01703643798828,0.020709849894046783,,,132.0,75.09976959228516,,,,,417.0,,,,,,,,,,,,,,,,0.0,,1.0,6428.5,1700593152.0,3.0,7.96999979019165,4.860000133514404,4.380000114440918,0.7799999713897705,1015.5599975585938,5.429999828338623,10.739999771118164,313.0,0.0,1700571008.0,1700606720.0,0.375,,,0.0,1.0,0.9599999785423279,23782.91015625,2.0,,,,,0.0,2.6766185760498047,0.0,,,,4410.0,,,,,,,,""
10268373631,"Nov 23, 2023, 1:29:34 PM",Kirkwood - Shepherds Center of Webster and Kirkwood,Run,,2017,4.83,,,false,,,activities/10994987251.fit.gz,,,2017.0,1813.0,4829.919921875,3.9320311546325684,2.664048433303833,48.0,51.0,178.60000610351562,205.8000030517578,45.38137435913086,0.037267763167619705,,,128.0,80.30126953125,,,,,419.0,,,,,,,,,,,,,,,,0.0,,1.0,6277.2998046875,1700744448.0,1.0,0.8799999952316284,-1.5399999618530273,-2.640000104904175,0.7699999809265137,1017.5599975585938,2.0799999237060547,4.869999885559082,227.0,0.0,1700743936.0,1700779392.0,0.375,,,0.0,1.0,0.0,31554.44921875,0.0,,,,,0.0,2.394605875015259,0.0,,,,4908.0,,,,,,,,""
10345062674,"Dec 7, 2023, 9:29:17 PM",Oakland - Glendale,Run,,2073,5.44,,,false,,,activities/11074625927.fit.gz,,,2073.0,1958.0,5448.02978515625,5.157999515533447,2.7824461460113525,62.0,64.0,162.0,195.8000030517578,49.8574104309082,-0.1578553467988968,,,186.0,72.3670425415039,,,,,473.0,,,,,,,,,,,,,,,,0.0,,1.0,6908.2001953125,1701982848.0,3.0,17.219999313354492,16.290000915527344,6.510000228881836,0.49000000953674316,1009.969970703125,5.369999885559082,10.34000015258789,182.0,0.0,1701954304.0,1701988864.0,0.875,,,0.0,1.0,0.7200000286102295,39268.12890625,0.0,,,,,0.0,2.628089666366577,0.0,,,,4818.0,,,,,,,,""
10371096985,"Dec 12, 2023, 9:56:26 PM",Oakland - Glendale,Run,,1725,5.00,,,false,,,activities/11101831689.fit.gz,,,1725.0,1699.0,5007.27978515625,4.42999267578125,2.947192430496216,69.0,77.0,170.60000610351562,196.0,47.62183380126953,-0.11982554197311401,,,81.0,73.41956329345703,,,,,438.0,,,,,,,,,,,,,,,,0.0,,1.0,6508.10009765625,1702414848.0,1.0,10.729999542236328,9.609999656677246,-0.8500000238418579,0.44999998807907104,1030.9200439453125,1.9500000476837158,3.2799999713897705,338.0,0.0,1702386560.0,1702420864.0,0.875,,,0.0,1.0,0.1899999976158142,38482.0703125,0.0,,,,,0.0,2.90277099609375,0.0,,,,4214.0,,,,,,,,""
10400884250,"Dec 18, 2023, 6:04:27 PM",Oakland,Run,,2419,5.63,,,false,,,activities/11133019194.fit.gz,,,2419.0,2120.0,5632.830078125,3.8659911155700684,2.6569952964782715,99.0,100.0,169.8000030517578,195.60000610351562,43.13636779785156,-0.05680975317955017,,,139.0,74.12728118896484,,,,,492.0,,,,,,,,,,,,,,,,0.0,,1.0,7361.2998046875,1702922368.0,8.0,2.2200000286102295,-3.380000114440918,-7.670000076293945,0.47999998927116394,1020.6099853515625,7.800000190734863,14.510000228881836,315.0,0.0,1702905216.0,1702939392.0,0.125,,,0.0,1.0,0.17000000178813934,37664.5390625,2.0,,,,,0.0,2.328577995300293,0.0,,,,5108.0,,,,,,,,""
10401612727,"Sep 19, 2023, 8:24:57 PM",Oakland - Glendale,Run,,2337,4.72,,,false,,,activities/11133762606.fit.gz,,,2337.0,2057.0,4722.14990234375,4.186666011810303,2.2956490516662598,39.754825592041016,57.0,172.10000610351562,196.5,9.33764362335205,0.0,,,141.0,66.12992858886719,,,,,383.0,,,,,,,,,,,,,,,,0.0,,1.0,4770.2001953125,1695153664.0,1.0,29.540000915527344,29.809999465942383,14.979999542236328,0.4099999964237213,1013.1300048828125,5.300000190734863,8.770000457763672,171.0,0.0,1695123968.0,1695168256.0,0.125,,,0.0,1.0,0.20999999344348907,41263.66015625,4.0,,,,,0.0,2.0206031799316406,0.0,,,,4570.0,,,,,,,,""
10401612785,"Sep 18, 2023, 5:40:25 PM",Oakland,Run,,1097,1.53,,,false,,,activities/11133762631.fit.gz,,,1097.0,931.0,1533.050048828125,3.258333206176758,1.6466703414916992,17.30877685546875,20.0,185.6999969482422,194.6999969482422,9.777777671813965,0.1435047686100006,,,224.0,55.5035285949707,,,,,101.0,,,,,,,,,,,,,,,,0.0,,1.0,1566.5999755859375,1695056384.0,1.0,23.639999389648438,23.440000534057617,12.970000267028809,0.5099999904632568,1018.4299926757812,0.7599999904632568,2.9600000381469727,164.0,0.0,1695037568.0,1695081984.0,0.125,,,0.2800000011920929,1.0,0.15000000596046448,35009.12109375,6.0,,,,,0.0,1.3974932432174683,0.0,,,,1850.0,,,,,,,,""
